Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sudan,SDN,2008,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,148.159209011074
Sudan,SDN,2007,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,139.358188485463
Sudan,SDN,2006,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,109.277683268804
Sudan,SDN,2005,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,83.831278269501
Sudan,SDN,2004,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,83.7170192633679
Sudan,SDN,2003,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,81.5124706420193
Sudan,SDN,2002,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,64.405335252063
Sudan,SDN,2001,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,63.3828851380615
Sudan,SDN,2000,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,68.1084129460223
Sudan,SDN,2020,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,58.92655945
Sudan,SDN,2019,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,69.84600686
Sudan,SDN,2018,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,70.31276703
Sudan,SDN,2017,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,76.61694253
Sudan,SDN,2016,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,74.44602203
Sudan,SDN,2015,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,66.92119598
Sudan,SDN,2014,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,71.0333786
Sudan,SDN,2013,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,78.45028687
Sudan,SDN,2012,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,69.45655823
Sudan,SDN,2011,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,69.23600769
Sudan,SDN,2010,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,64.43519592
Sudan,SDN,2009,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,55.22544479
Sudan,SDN,2008,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,65.5871582
Sudan,SDN,2007,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,61.12584686
Sudan,SDN,2006,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,59.0795517
Sudan,SDN,2005,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,58.25021362
Sudan,SDN,2004,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,60.7492981
Sudan,SDN,2003,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,66.06427002
Sudan,SDN,2002,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,65.79949188
Sudan,SDN,2001,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,66.66666412
Sudan,SDN,2000,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,66.17405701
Sudan,SDN,2020,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,13.78559216
Sudan,SDN,2019,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,25.13265653
Sudan,SDN,2018,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,24.9910808
Sudan,SDN,2017,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,54.42001347
Sudan,SDN,2016,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,66.89510593
Sudan,SDN,2015,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,81.66228687
Sudan,SDN,2014,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,65.661965
Sudan,SDN,2013,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,79.91372389
Sudan,SDN,2012,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,55.16530703
Sudan,SDN,2011,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,79.10351157
Sudan,SDN,2010,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,53.3665817
Sudan,SDN,2009,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,49.48657476
Sudan,SDN,2008,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,60.48450876
Sudan,SDN,2007,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,55.36848011
Sudan,SDN,2006,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,36.07195077
Sudan,SDN,2005,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,23.76964856
Sudan,SDN,2004,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,19.51418217
Sudan,SDN,2003,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,16.34128768
Sudan,SDN,2002,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,12.04393806
Sudan,SDN,2001,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,11.0506922
Sudan,SDN,2000,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.07923901
Sudan,SDN,2020,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,92.7690233428475
Sudan,SDN,2019,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,144.681021494416
Sudan,SDN,2018,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,144.704035249285
Sudan,SDN,2017,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,213.523621613067
Sudan,SDN,2016,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,227.354298130964
Sudan,SDN,2015,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,215.853397237173
Sudan,SDN,2014,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,181.811695891598
Sudan,SDN,2013,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,214.996074853261
Sudan,SDN,2012,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,155.246866197083
Sudan,SDN,2011,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,202.10720485192
Sudan,SDN,2010,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,139.531745889195
Sudan,SDN,2009,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,147.643448772286
Sudan,SDN,2008,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,155.719011651412
Sudan,SDN,2007,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,146.864269775839
Sudan,SDN,2006,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,115.722578362671
Sudan,SDN,2005,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,89.3850457917893
Sudan,SDN,2004,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,88.9461288560583
Sudan,SDN,2003,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,86.0776495431198
Sudan,SDN,2002,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,68.9962114218898
Sudan,SDN,2001,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,67.8464685984884
Sudan,SDN,2000,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,72.9022321839229
Sudan,SDN,2022,Net migration,SM.POP.NETM,-9999
Sudan,SDN,2021,Net migration,SM.POP.NETM,-15223
Sudan,SDN,2020,Net migration,SM.POP.NETM,86
Sudan,SDN,2019,Net migration,SM.POP.NETM,-29450
Sudan,SDN,2018,Net migration,SM.POP.NETM,74198
Sudan,SDN,2017,Net migration,SM.POP.NETM,189497
Sudan,SDN,2016,Net migration,SM.POP.NETM,97646
Sudan,SDN,2015,Net migration,SM.POP.NETM,49080
Sudan,SDN,2014,Net migration,SM.POP.NETM,85052
Sudan,SDN,2013,Net migration,SM.POP.NETM,-185339
Sudan,SDN,2012,Net migration,SM.POP.NETM,-221502
Sudan,SDN,2011,Net migration,SM.POP.NETM,-337194
Sudan,SDN,2010,Net migration,SM.POP.NETM,-331713
Sudan,SDN,2009,Net migration,SM.POP.NETM,-79473
Sudan,SDN,2008,Net migration,SM.POP.NETM,-72121
Sudan,SDN,2007,Net migration,SM.POP.NETM,-13752
Sudan,SDN,2006,Net migration,SM.POP.NETM,-12376
Sudan,SDN,2005,Net migration,SM.POP.NETM,-10644
Sudan,SDN,2004,Net migration,SM.POP.NETM,-86754
Sudan,SDN,2003,Net migration,SM.POP.NETM,-149595
Sudan,SDN,2002,Net migration,SM.POP.NETM,-159912
Sudan,SDN,2001,Net migration,SM.POP.NETM,-136249
Sudan,SDN,2000,Net migration,SM.POP.NETM,-80698
Sudan,SDN,1999,Net migration,SM.POP.NETM,-58808
Sudan,SDN,1998,Net migration,SM.POP.NETM,-48202
Sudan,SDN,1997,Net migration,SM.POP.NETM,-47334
Sudan,SDN,1996,Net migration,SM.POP.NETM,-56798
Sudan,SDN,1995,Net migration,SM.POP.NETM,-71692
Sudan,SDN,1994,Net migration,SM.POP.NETM,-70382
Sudan,SDN,1993,Net migration,SM.POP.NETM,-87480
Sudan,SDN,1992,Net migration,SM.POP.NETM,-248714
Sudan,SDN,1991,Net migration,SM.POP.NETM,-254515
Sudan,SDN,1990,Net migration,SM.POP.NETM,-227157
Sudan,SDN,1989,Net migration,SM.POP.NETM,-224983
Sudan,SDN,1988,Net migration,SM.POP.NETM,-219374
Sudan,SDN,1987,Net migration,SM.POP.NETM,-223978
Sudan,SDN,1986,Net migration,SM.POP.NETM,-224853
Sudan,SDN,1985,Net migration,SM.POP.NETM,-207483
Sudan,SDN,1984,Net migration,SM.POP.NETM,-188903
Sudan,SDN,1983,Net migration,SM.POP.NETM,-54326
Sudan,SDN,1982,Net migration,SM.POP.NETM,83392
Sudan,SDN,1981,Net migration,SM.POP.NETM,147787
Sudan,SDN,1980,Net migration,SM.POP.NETM,151287
Sudan,SDN,1979,Net migration,SM.POP.NETM,140384
Sudan,SDN,1978,Net migration,SM.POP.NETM,134773
Sudan,SDN,1977,Net migration,SM.POP.NETM,129474
Sudan,SDN,1976,Net migration,SM.POP.NETM,104615
Sudan,SDN,1975,Net migration,SM.POP.NETM,105500
Sudan,SDN,1974,Net migration,SM.POP.NETM,100318
Sudan,SDN,1973,Net migration,SM.POP.NETM,5788
Sudan,SDN,1972,Net migration,SM.POP.NETM,2243
Sudan,SDN,1971,Net migration,SM.POP.NETM,-3573
Sudan,SDN,1970,Net migration,SM.POP.NETM,4467
Sudan,SDN,1969,Net migration,SM.POP.NETM,2487
Sudan,SDN,1968,Net migration,SM.POP.NETM,2782
Sudan,SDN,1967,Net migration,SM.POP.NETM,4501
Sudan,SDN,1966,Net migration,SM.POP.NETM,2816
Sudan,SDN,1965,Net migration,SM.POP.NETM,6367
Sudan,SDN,1964,Net migration,SM.POP.NETM,4499
Sudan,SDN,1963,Net migration,SM.POP.NETM,4260
Sudan,SDN,1962,Net migration,SM.POP.NETM,4379
Sudan,SDN,1961,Net migration,SM.POP.NETM,3901
Sudan,SDN,1960,Net migration,SM.POP.NETM,2191
Sudan,SDN,2021,Refugee population by country or territory of asylum,SM.POP.REFG,1103918
Sudan,SDN,2020,Refugee population by country or territory of asylum,SM.POP.REFG,1040288
Sudan,SDN,2019,Refugee population by country or territory of asylum,SM.POP.REFG,1055489
Sudan,SDN,2018,Refugee population by country or territory of asylum,SM.POP.REFG,1078280
Sudan,SDN,2017,Refugee population by country or territory of asylum,SM.POP.REFG,906590
Sudan,SDN,2016,Refugee population by country or territory of asylum,SM.POP.REFG,421459
Sudan,SDN,2015,Refugee population by country or territory of asylum,SM.POP.REFG,309632
Sudan,SDN,2014,Refugee population by country or territory of asylum,SM.POP.REFG,277818
Sudan,SDN,2013,Refugee population by country or territory of asylum,SM.POP.REFG,159848
Sudan,SDN,2012,Refugee population by country or territory of asylum,SM.POP.REFG,152188
Sudan,SDN,2011,Refugee population by country or territory of asylum,SM.POP.REFG,139407
Sudan,SDN,2010,Refugee population by country or territory of asylum,SM.POP.REFG,178305
Sudan,SDN,2009,Refugee population by country or territory of asylum,SM.POP.REFG,186292
Sudan,SDN,2008,Refugee population by country or territory of asylum,SM.POP.REFG,181605
Sudan,SDN,2007,Refugee population by country or territory of asylum,SM.POP.REFG,222720
Sudan,SDN,2006,Refugee population by country or territory of asylum,SM.POP.REFG,196200
Sudan,SDN,2005,Refugee population by country or territory of asylum,SM.POP.REFG,147255
Sudan,SDN,2004,Refugee population by country or territory of asylum,SM.POP.REFG,141587
Sudan,SDN,2003,Refugee population by country or territory of asylum,SM.POP.REFG,138162
Sudan,SDN,2002,Refugee population by country or territory of asylum,SM.POP.REFG,328177
Sudan,SDN,2001,Refugee population by country or territory of asylum,SM.POP.REFG,349209
Sudan,SDN,2000,Refugee population by country or territory of asylum,SM.POP.REFG,414928
Sudan,SDN,1999,Refugee population by country or territory of asylum,SM.POP.REFG,390995
Sudan,SDN,1998,Refugee population by country or territory of asylum,SM.POP.REFG,391496
Sudan,SDN,1997,Refugee population by country or territory of asylum,SM.POP.REFG,374414
Sudan,SDN,1996,Refugee population by country or territory of asylum,SM.POP.REFG,393874
Sudan,SDN,1995,Refugee population by country or territory of asylum,SM.POP.REFG,674071
Sudan,SDN,1994,Refugee population by country or territory of asylum,SM.POP.REFG,727174
Sudan,SDN,1993,Refugee population by country or territory of asylum,SM.POP.REFG,745200
Sudan,SDN,1992,Refugee population by country or territory of asylum,SM.POP.REFG,725900
Sudan,SDN,1991,Refugee population by country or territory of asylum,SM.POP.REFG,729200
Sudan,SDN,1990,Refugee population by country or territory of asylum,SM.POP.REFG,1031050
Sudan,SDN,1989,Refugee population by country or territory of asylum,SM.POP.REFG,767729
Sudan,SDN,1988,Refugee population by country or territory of asylum,SM.POP.REFG,745000
Sudan,SDN,1987,Refugee population by country or territory of asylum,SM.POP.REFG,807070
Sudan,SDN,1986,Refugee population by country or territory of asylum,SM.POP.REFG,974200
Sudan,SDN,1985,Refugee population by country or territory of asylum,SM.POP.REFG,1164000
Sudan,SDN,1984,Refugee population by country or territory of asylum,SM.POP.REFG,971000
Sudan,SDN,1983,Refugee population by country or territory of asylum,SM.POP.REFG,690000
Sudan,SDN,1982,Refugee population by country or territory of asylum,SM.POP.REFG,637000
Sudan,SDN,1981,Refugee population by country or territory of asylum,SM.POP.REFG,553000
Sudan,SDN,1980,Refugee population by country or territory of asylum,SM.POP.REFG,493000
Sudan,SDN,1979,Refugee population by country or territory of asylum,SM.POP.REFG,351700
Sudan,SDN,1978,Refugee population by country or territory of asylum,SM.POP.REFG,270000
Sudan,SDN,1977,Refugee population by country or territory of asylum,SM.POP.REFG,150000
Sudan,SDN,1976,Refugee population by country or territory of asylum,SM.POP.REFG,110100
Sudan,SDN,1975,Refugee population by country or territory of asylum,SM.POP.REFG,95500
Sudan,SDN,1974,Refugee population by country or territory of asylum,SM.POP.REFG,53700
Sudan,SDN,1973,Refugee population by country or territory of asylum,SM.POP.REFG,50900
Sudan,SDN,1972,Refugee population by country or territory of asylum,SM.POP.REFG,49020
Sudan,SDN,1971,Refugee population by country or territory of asylum,SM.POP.REFG,60000
Sudan,SDN,1970,Refugee population by country or territory of asylum,SM.POP.REFG,60840
Sudan,SDN,1969,Refugee population by country or territory of asylum,SM.POP.REFG,37350
Sudan,SDN,1968,Refugee population by country or territory of asylum,SM.POP.REFG,38300
Sudan,SDN,1967,Refugee population by country or territory of asylum,SM.POP.REFG,33000
Sudan,SDN,2021,Refugee population by country or territory of origin,SM.POP.REFG.OR,825290
Sudan,SDN,2020,Refugee population by country or territory of origin,SM.POP.REFG.OR,787823
Sudan,SDN,2019,Refugee population by country or territory of origin,SM.POP.REFG.OR,734780
Sudan,SDN,2018,Refugee population by country or territory of origin,SM.POP.REFG.OR,724787
Sudan,SDN,2017,Refugee population by country or territory of origin,SM.POP.REFG.OR,694556
Sudan,SDN,2016,Refugee population by country or territory of origin,SM.POP.REFG.OR,650391
Sudan,SDN,2015,Refugee population by country or territory of origin,SM.POP.REFG.OR,627080
Sudan,SDN,2014,Refugee population by country or territory of origin,SM.POP.REFG.OR,665956
Sudan,SDN,2013,Refugee population by country or territory of origin,SM.POP.REFG.OR,648936
Sudan,SDN,2012,Refugee population by country or territory of origin,SM.POP.REFG.OR,568934
Sudan,SDN,2011,Refugee population by country or territory of origin,SM.POP.REFG.OR,500004
Sudan,SDN,2010,Refugee population by country or territory of origin,SM.POP.REFG.OR,387265
Sudan,SDN,2009,Refugee population by country or territory of origin,SM.POP.REFG.OR,368178
Sudan,SDN,2008,Refugee population by country or territory of origin,SM.POP.REFG.OR,419249
Sudan,SDN,2007,Refugee population by country or territory of origin,SM.POP.REFG.OR,523029
Sudan,SDN,2006,Refugee population by country or territory of origin,SM.POP.REFG.OR,686296
Sudan,SDN,2005,Refugee population by country or territory of origin,SM.POP.REFG.OR,693621
Sudan,SDN,2004,Refugee population by country or territory of origin,SM.POP.REFG.OR,730631
Sudan,SDN,2003,Refugee population by country or territory of origin,SM.POP.REFG.OR,606230
Sudan,SDN,2002,Refugee population by country or territory of origin,SM.POP.REFG.OR,508863
Sudan,SDN,2001,Refugee population by country or territory of origin,SM.POP.REFG.OR,489931
Sudan,SDN,2000,Refugee population by country or territory of origin,SM.POP.REFG.OR,494351
Sudan,SDN,1999,Refugee population by country or territory of origin,SM.POP.REFG.OR,485449
Sudan,SDN,1998,Refugee population by country or territory of origin,SM.POP.REFG.OR,390001
Sudan,SDN,1997,Refugee population by country or territory of origin,SM.POP.REFG.OR,364571
Sudan,SDN,1996,Refugee population by country or territory of origin,SM.POP.REFG.OR,475302
Sudan,SDN,1995,Refugee population by country or territory of origin,SM.POP.REFG.OR,445277
Sudan,SDN,1994,Refugee population by country or territory of origin,SM.POP.REFG.OR,405129
Sudan,SDN,1993,Refugee population by country or territory of origin,SM.POP.REFG.OR,393868
Sudan,SDN,1992,Refugee population by country or territory of origin,SM.POP.REFG.OR,267767
Sudan,SDN,1991,Refugee population by country or territory of origin,SM.POP.REFG.OR,196242
Sudan,SDN,1990,Refugee population by country or territory of origin,SM.POP.REFG.OR,523996
Sudan,SDN,1989,Refugee population by country or territory of origin,SM.POP.REFG.OR,438899
Sudan,SDN,1988,Refugee population by country or territory of origin,SM.POP.REFG.OR,347309
Sudan,SDN,1987,Refugee population by country or territory of origin,SM.POP.REFG.OR,253166
Sudan,SDN,1986,Refugee population by country or territory of origin,SM.POP.REFG.OR,132759
Sudan,SDN,1985,Refugee population by country or territory of origin,SM.POP.REFG.OR,180855
Sudan,SDN,1984,Refugee population by country or territory of origin,SM.POP.REFG.OR,180060
Sudan,SDN,1983,Refugee population by country or territory of origin,SM.POP.REFG.OR,31000
Sudan,SDN,1982,Refugee population by country or territory of origin,SM.POP.REFG.OR,5350
Sudan,SDN,1981,Refugee population by country or territory of origin,SM.POP.REFG.OR,5350
Sudan,SDN,1980,Refugee population by country or territory of origin,SM.POP.REFG.OR,10850
Sudan,SDN,1979,Refugee population by country or territory of origin,SM.POP.REFG.OR,10850
Sudan,SDN,1978,Refugee population by country or territory of origin,SM.POP.REFG.OR,10850
Sudan,SDN,1977,Refugee population by country or territory of origin,SM.POP.REFG.OR,10850
Sudan,SDN,1976,Refugee population by country or territory of origin,SM.POP.REFG.OR,10600
Sudan,SDN,1975,Refugee population by country or territory of origin,SM.POP.REFG.OR,11000
Sudan,SDN,1974,Refugee population by country or territory of origin,SM.POP.REFG.OR,11770
Sudan,SDN,1973,Refugee population by country or territory of origin,SM.POP.REFG.OR,13050
Sudan,SDN,1972,Refugee population by country or territory of origin,SM.POP.REFG.OR,128450
Sudan,SDN,1971,Refugee population by country or territory of origin,SM.POP.REFG.OR,171330
Sudan,SDN,1970,Refugee population by country or territory of origin,SM.POP.REFG.OR,172960
Sudan,SDN,1969,Refugee population by country or territory of origin,SM.POP.REFG.OR,170400
Sudan,SDN,1968,Refugee population by country or territory of origin,SM.POP.REFG.OR,175500
Sudan,SDN,1967,Refugee population by country or territory of origin,SM.POP.REFG.OR,120990
Sudan,SDN,1966,Refugee population by country or territory of origin,SM.POP.REFG.OR,115000
Sudan,SDN,1965,Refugee population by country or territory of origin,SM.POP.REFG.OR,81560
Sudan,SDN,1964,Refugee population by country or territory of origin,SM.POP.REFG.OR,20300
Sudan,SDN,1963,Refugee population by country or territory of origin,SM.POP.REFG.OR,13000
Sudan,SDN,2015,"International migrant stock, total",SM.POP.TOTL,503477
Sudan,SDN,2010,"International migrant stock, total",SM.POP.TOTL,578363
Sudan,SDN,2005,"International migrant stock, total",SM.POP.TOTL,541994
Sudan,SDN,2000,"International migrant stock, total",SM.POP.TOTL,801883
Sudan,SDN,1995,"International migrant stock, total",SM.POP.TOTL,1053396
Sudan,SDN,1990,"International migrant stock, total",SM.POP.TOTL,1402896
Sudan,SDN,1985,"International migrant stock, total",SM.POP.TOTL,1407776
Sudan,SDN,1980,"International migrant stock, total",SM.POP.TOTL,718515
Sudan,SDN,1975,"International migrant stock, total",SM.POP.TOTL,321780
Sudan,SDN,1970,"International migrant stock, total",SM.POP.TOTL,279972
Sudan,SDN,1965,"International migrant stock, total",SM.POP.TOTL,236369
Sudan,SDN,1960,"International migrant stock, total",SM.POP.TOTL,241992
Sudan,SDN,2015,International migrant stock (% of population),SM.POP.TOTL.ZS,1.2513445422805
Sudan,SDN,2010,International migrant stock (% of population),SM.POP.TOTL.ZS,1.25264449650173
Sudan,SDN,2020,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.8
Sudan,SDN,2019,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.7
Sudan,SDN,2018,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.8
Sudan,SDN,2017,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.8
Sudan,SDN,2016,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.8
Sudan,SDN,2015,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.2
Sudan,SDN,2014,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.1
Sudan,SDN,2013,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.7
Sudan,SDN,2012,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,13.5
Sudan,SDN,2011,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.5
Sudan,SDN,2010,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.5
Sudan,SDN,2009,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.5
Sudan,SDN,2008,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.3
Sudan,SDN,2007,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.7
Sudan,SDN,2006,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.6
Sudan,SDN,2005,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.9
Sudan,SDN,2004,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19.7
Sudan,SDN,2003,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20
Sudan,SDN,2002,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20.3
Sudan,SDN,2001,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21.5
Sudan,SDN,2020,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,50.7
Sudan,SDN,2019,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,49.4
Sudan,SDN,2018,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,48.9
Sudan,SDN,2017,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,46.4
Sudan,SDN,2016,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,43.9
Sudan,SDN,2015,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,41.4
Sudan,SDN,2014,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,34.4
Sudan,SDN,2010,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,14.6
Sudan,SDN,2020,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,17.4
Sudan,SDN,2019,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,16.8
Sudan,SDN,2018,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,16.4
Sudan,SDN,2017,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,15.4
Sudan,SDN,2016,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,14.4
Sudan,SDN,2015,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,13.4
Sudan,SDN,2020,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,0
Sudan,SDN,2019,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,39
Sudan,SDN,2018,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,34
Sudan,SDN,2017,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,20
Sudan,SDN,2016,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,63
Sudan,SDN,2015,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,72
Sudan,SDN,2014,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,99
Sudan,SDN,2013,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,0
Sudan,SDN,2012,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,83
Sudan,SDN,2010,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,95
Sudan,SDN,2009,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,99
Sudan,SDN,2008,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,88
Sudan,SDN,2007,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,98
Sudan,SDN,2006,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,70
Sudan,SDN,2020,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,82.208
Sudan,SDN,2019,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,84.673
