Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Eritrea,ERI,2000,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,4.68923706
Eritrea,ERI,2020,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,15.3662742491591
Eritrea,ERI,2019,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,14.4062055398609
Eritrea,ERI,2018,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,11.3557448800182
Eritrea,ERI,2017,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,15.5604076919045
Eritrea,ERI,2016,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.5189789134299
Eritrea,ERI,2015,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,11.7764525377767
Eritrea,ERI,2014,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,10.2016014881904
Eritrea,ERI,2013,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,11.6949711442363
Eritrea,ERI,2012,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,13.2283984807762
Eritrea,ERI,2011,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.5565072182848
Eritrea,ERI,2010,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,13.2818547543216
Eritrea,ERI,2009,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.1395131395753
Eritrea,ERI,2008,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,15.8679676887973
Eritrea,ERI,2007,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,16.2527029905441
Eritrea,ERI,2006,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,10.6761922572297
Eritrea,ERI,2005,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,11.0881802796648
Eritrea,ERI,2004,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,19.6364193907119
Eritrea,ERI,2003,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,21.012402840301
Eritrea,ERI,2002,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,28.0000052733959
Eritrea,ERI,2001,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,23.4147260838424
Eritrea,ERI,2000,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,24.8124830452556
Eritrea,ERI,2020,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,45.24956131
Eritrea,ERI,2019,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,43.19180298
Eritrea,ERI,2018,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,48.89567566
Eritrea,ERI,2017,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,40.93974686
Eritrea,ERI,2016,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,56.4591713
Eritrea,ERI,2015,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,42.14125443
Eritrea,ERI,2014,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,52.64691925
Eritrea,ERI,2013,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,49.11730957
Eritrea,ERI,2012,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,52.96609497
Eritrea,ERI,2011,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.06452942
Eritrea,ERI,2010,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,49.40818787
Eritrea,ERI,2009,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,46.11647034
Eritrea,ERI,2008,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,33.42354202
Eritrea,ERI,2007,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,44.09306335
Eritrea,ERI,2006,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,34.45084381
Eritrea,ERI,2005,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,35.23891449
Eritrea,ERI,2004,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,35.13972092
Eritrea,ERI,2003,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,38.93305588
Eritrea,ERI,2002,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,46.02207565
Eritrea,ERI,2001,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.92797852
Eritrea,ERI,2000,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,63.76799011
Eritrea,ERI,2020,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,10.85144528
Eritrea,ERI,2019,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,10.90933654
Eritrea,ERI,2018,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,11.7502838
Eritrea,ERI,2017,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,8.55365078
Eritrea,ERI,2016,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,12.83256672
Eritrea,ERI,2015,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,11.31189096
Eritrea,ERI,2014,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,16.73706783
Eritrea,ERI,2013,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,14.60886147
Eritrea,ERI,2012,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,13.88238662
Eritrea,ERI,2011,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,12.45495274
Eritrea,ERI,2010,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,12.29899295
Eritrea,ERI,2009,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,10.44891509
Eritrea,ERI,2008,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,6.58189234
Eritrea,ERI,2007,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,8.11294548
Eritrea,ERI,2006,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,7.68945359
Eritrea,ERI,2005,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,7.26139273
Eritrea,ERI,2004,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,7.65156392
Eritrea,ERI,2003,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,7.25081179
Eritrea,ERI,2002,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,6.81995146
Eritrea,ERI,2001,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,7.82960489
Eritrea,ERI,2000,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,8.40154972
Eritrea,ERI,2020,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,33.6249816236761
Eritrea,ERI,2019,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,35.3293762177148
Eritrea,ERI,2018,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,35.5765266254984
Eritrea,ERI,2017,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,23.5733608674513
Eritrea,ERI,2016,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,33.9094343213192
Eritrea,ERI,2015,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,29.8473182530456
Eritrea,ERI,2014,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,42.3801742284672
Eritrea,ERI,2013,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,36.8819778431268
Eritrea,ERI,2012,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,33.3972295931307
Eritrea,ERI,2011,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,31.5114198447598
Eritrea,ERI,2010,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,31.5004192162453
Eritrea,ERI,2009,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,29.2413668437598
Eritrea,ERI,2008,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,22.9314740054936
Eritrea,ERI,2007,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,31.137428053928
Eritrea,ERI,2006,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,30.8279919095453
Eritrea,ERI,2005,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,31.4433590333559
Eritrea,ERI,2004,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,31.0190945006716
Eritrea,ERI,2003,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,35.9635356305151
Eritrea,ERI,2002,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,40.6639060347219
Eritrea,ERI,2001,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,43.2577142904885
Eritrea,ERI,2000,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,44.4556987894162
Eritrea,ERI,2020,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,45.24956131
Eritrea,ERI,2019,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,43.19180298
Eritrea,ERI,2018,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,48.89567566
Eritrea,ERI,2017,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,40.93974686
Eritrea,ERI,2016,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,56.4591713
Eritrea,ERI,2015,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,42.14125443
Eritrea,ERI,2014,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,52.64691925
Eritrea,ERI,2013,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,49.11730957
Eritrea,ERI,2012,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,52.96609497
Eritrea,ERI,2011,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,37.06452942
Eritrea,ERI,2010,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,49.40818787
Eritrea,ERI,2009,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,46.11647034
Eritrea,ERI,2008,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,33.42354202
Eritrea,ERI,2007,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,44.09306335
Eritrea,ERI,2006,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,34.71750641
Eritrea,ERI,2005,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,35.23891449
Eritrea,ERI,2004,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,35.13972092
Eritrea,ERI,2003,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,38.93305588
Eritrea,ERI,2002,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,46.02207565
Eritrea,ERI,2001,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,55.92797852
Eritrea,ERI,2000,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,63.76799011
Eritrea,ERI,2020,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.85144528
Eritrea,ERI,2019,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.90933654
Eritrea,ERI,2018,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,11.7502838
Eritrea,ERI,2017,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,8.55365078
Eritrea,ERI,2016,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,12.83256672
Eritrea,ERI,2015,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,11.31189096
Eritrea,ERI,2014,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,16.73706783
Eritrea,ERI,2013,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,14.60886147
Eritrea,ERI,2012,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,13.88238662
Eritrea,ERI,2011,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,12.45495274
Eritrea,ERI,2010,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,12.29899295
Eritrea,ERI,2009,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.44891509
Eritrea,ERI,2008,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,6.58189234
Eritrea,ERI,2007,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,8.11294548
Eritrea,ERI,2006,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.74897272
Eritrea,ERI,2005,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.26139273
Eritrea,ERI,2004,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.65156392
Eritrea,ERI,2003,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.25081179
Eritrea,ERI,2002,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,6.81995146
Eritrea,ERI,2001,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.82960489
Eritrea,ERI,2000,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,8.40154972
Eritrea,ERI,2020,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,33.6249816236761
Eritrea,ERI,2019,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.3293762177148
Eritrea,ERI,2018,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.5765266254984
Eritrea,ERI,2017,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,23.5733608674513
Eritrea,ERI,2016,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,33.9094343213192
Eritrea,ERI,2015,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,29.8473182530456
Eritrea,ERI,2014,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,42.3801742284672
Eritrea,ERI,2013,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,36.8819778431268
Eritrea,ERI,2012,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,33.3972295931307
Eritrea,ERI,2011,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.5114198447598
Eritrea,ERI,2010,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.5004192162453
Eritrea,ERI,2009,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,29.2413668437598
Eritrea,ERI,2008,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,22.9314740054936
Eritrea,ERI,2007,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.137428053928
Eritrea,ERI,2006,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.0666116124905
Eritrea,ERI,2005,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.4433590333559
Eritrea,ERI,2004,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.0190945006716
Eritrea,ERI,2003,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.9635356305151
Eritrea,ERI,2002,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,40.6639060347219
Eritrea,ERI,2001,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,43.2577142904885
Eritrea,ERI,2000,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,44.4556987894162
Eritrea,ERI,2022,Net migration,SM.POP.NETM,-17152
Eritrea,ERI,2021,Net migration,SM.POP.NETM,-14988
Eritrea,ERI,2020,Net migration,SM.POP.NETM,-14987
Eritrea,ERI,2019,Net migration,SM.POP.NETM,-29849
Eritrea,ERI,2018,Net migration,SM.POP.NETM,-21435
Eritrea,ERI,2017,Net migration,SM.POP.NETM,-38636
Eritrea,ERI,2016,Net migration,SM.POP.NETM,-55530
Eritrea,ERI,2015,Net migration,SM.POP.NETM,-53049
Eritrea,ERI,2014,Net migration,SM.POP.NETM,-75830
Eritrea,ERI,2013,Net migration,SM.POP.NETM,-34025
Eritrea,ERI,2012,Net migration,SM.POP.NETM,-43335
Eritrea,ERI,2011,Net migration,SM.POP.NETM,-32992
Eritrea,ERI,2010,Net migration,SM.POP.NETM,-13369
Eritrea,ERI,2009,Net migration,SM.POP.NETM,-24355
Eritrea,ERI,2008,Net migration,SM.POP.NETM,17859
Eritrea,ERI,2007,Net migration,SM.POP.NETM,-18156
Eritrea,ERI,2006,Net migration,SM.POP.NETM,-50036
Eritrea,ERI,2005,Net migration,SM.POP.NETM,-12841
Eritrea,ERI,2004,Net migration,SM.POP.NETM,-6376
Eritrea,ERI,2003,Net migration,SM.POP.NETM,76703
Eritrea,ERI,2002,Net migration,SM.POP.NETM,-6571
Eritrea,ERI,2001,Net migration,SM.POP.NETM,41755
Eritrea,ERI,2000,Net migration,SM.POP.NETM,-33196
Eritrea,ERI,1999,Net migration,SM.POP.NETM,-3770
Eritrea,ERI,1998,Net migration,SM.POP.NETM,-32003
Eritrea,ERI,1997,Net migration,SM.POP.NETM,-30772
Eritrea,ERI,1996,Net migration,SM.POP.NETM,-52425
Eritrea,ERI,1995,Net migration,SM.POP.NETM,136103
Eritrea,ERI,1994,Net migration,SM.POP.NETM,-25840
Eritrea,ERI,1993,Net migration,SM.POP.NETM,33686
Eritrea,ERI,1992,Net migration,SM.POP.NETM,-22331
Eritrea,ERI,1991,Net migration,SM.POP.NETM,-328546
Eritrea,ERI,1990,Net migration,SM.POP.NETM,-12442
Eritrea,ERI,1989,Net migration,SM.POP.NETM,-7336
Eritrea,ERI,1988,Net migration,SM.POP.NETM,-3608
Eritrea,ERI,1987,Net migration,SM.POP.NETM,-3609
Eritrea,ERI,1986,Net migration,SM.POP.NETM,-1086
Eritrea,ERI,1985,Net migration,SM.POP.NETM,-1086
Eritrea,ERI,1984,Net migration,SM.POP.NETM,785
Eritrea,ERI,1983,Net migration,SM.POP.NETM,1854
Eritrea,ERI,1982,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1981,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1980,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1979,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1978,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1977,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1976,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1975,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1974,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1973,Net migration,SM.POP.NETM,1995
Eritrea,ERI,1972,Net migration,SM.POP.NETM,1964
Eritrea,ERI,1971,Net migration,SM.POP.NETM,1770
Eritrea,ERI,1970,Net migration,SM.POP.NETM,1487
Eritrea,ERI,1969,Net migration,SM.POP.NETM,1208
Eritrea,ERI,1968,Net migration,SM.POP.NETM,1017
Eritrea,ERI,1967,Net migration,SM.POP.NETM,1007
Eritrea,ERI,1966,Net migration,SM.POP.NETM,1073
Eritrea,ERI,1965,Net migration,SM.POP.NETM,1194
Eritrea,ERI,1964,Net migration,SM.POP.NETM,1308
Eritrea,ERI,1963,Net migration,SM.POP.NETM,1376
Eritrea,ERI,1962,Net migration,SM.POP.NETM,1371
Eritrea,ERI,1961,Net migration,SM.POP.NETM,1247
Eritrea,ERI,1960,Net migration,SM.POP.NETM,1059
Eritrea,ERI,2021,Refugee population by country or territory of asylum,SM.POP.REFG,121
Eritrea,ERI,2020,Refugee population by country or territory of asylum,SM.POP.REFG,201
Eritrea,ERI,2019,Refugee population by country or territory of asylum,SM.POP.REFG,199
Eritrea,ERI,2018,Refugee population by country or territory of asylum,SM.POP.REFG,2252
Eritrea,ERI,2017,Refugee population by country or territory of asylum,SM.POP.REFG,2392
Eritrea,ERI,2016,Refugee population by country or territory of asylum,SM.POP.REFG,2342
Eritrea,ERI,2015,Refugee population by country or territory of asylum,SM.POP.REFG,2549
Eritrea,ERI,2014,Refugee population by country or territory of asylum,SM.POP.REFG,2898
Eritrea,ERI,2013,Refugee population by country or territory of asylum,SM.POP.REFG,3166
Eritrea,ERI,2012,Refugee population by country or territory of asylum,SM.POP.REFG,3600
Eritrea,ERI,2011,Refugee population by country or territory of asylum,SM.POP.REFG,4719
Eritrea,ERI,2010,Refugee population by country or territory of asylum,SM.POP.REFG,4809
Eritrea,ERI,2009,Refugee population by country or territory of asylum,SM.POP.REFG,4751
Eritrea,ERI,2008,Refugee population by country or territory of asylum,SM.POP.REFG,4862
Eritrea,ERI,2007,Refugee population by country or territory of asylum,SM.POP.REFG,5042
Eritrea,ERI,2006,Refugee population by country or territory of asylum,SM.POP.REFG,4621
Eritrea,ERI,2005,Refugee population by country or territory of asylum,SM.POP.REFG,4418
Eritrea,ERI,2004,Refugee population by country or territory of asylum,SM.POP.REFG,4242
Eritrea,ERI,2003,Refugee population by country or territory of asylum,SM.POP.REFG,3890
Eritrea,ERI,2002,Refugee population by country or territory of asylum,SM.POP.REFG,3619
Eritrea,ERI,2001,Refugee population by country or territory of asylum,SM.POP.REFG,2272
Eritrea,ERI,2000,Refugee population by country or territory of asylum,SM.POP.REFG,1984
Eritrea,ERI,1999,Refugee population by country or territory of asylum,SM.POP.REFG,2972
Eritrea,ERI,1998,Refugee population by country or territory of asylum,SM.POP.REFG,2501
Eritrea,ERI,1997,Refugee population by country or territory of asylum,SM.POP.REFG,2606
Eritrea,ERI,1996,Refugee population by country or territory of asylum,SM.POP.REFG,2105
Eritrea,ERI,1995,Refugee population by country or territory of asylum,SM.POP.REFG,1081
Eritrea,ERI,1994,Refugee population by country or territory of asylum,SM.POP.REFG,704
Eritrea,ERI,1993,Refugee population by country or territory of asylum,SM.POP.REFG,5
Eritrea,ERI,2021,Refugee population by country or territory of origin,SM.POP.REFG.OR,511911
Eritrea,ERI,2020,Refugee population by country or territory of origin,SM.POP.REFG.OR,524738
Eritrea,ERI,2019,Refugee population by country or territory of origin,SM.POP.REFG.OR,504300
Eritrea,ERI,2018,Refugee population by country or territory of origin,SM.POP.REFG.OR,507260
Eritrea,ERI,2017,Refugee population by country or territory of origin,SM.POP.REFG.OR,486209
Eritrea,ERI,2016,Refugee population by country or territory of origin,SM.POP.REFG.OR,457247
Eritrea,ERI,2015,Refugee population by country or territory of origin,SM.POP.REFG.OR,407428
Eritrea,ERI,2014,Refugee population by country or territory of origin,SM.POP.REFG.OR,363081
Eritrea,ERI,2013,Refugee population by country or territory of origin,SM.POP.REFG.OR,308210
Eritrea,ERI,2012,Refugee population by country or territory of origin,SM.POP.REFG.OR,285356
Eritrea,ERI,2011,Refugee population by country or territory of origin,SM.POP.REFG.OR,251941
Eritrea,ERI,2010,Refugee population by country or territory of origin,SM.POP.REFG.OR,222457
Eritrea,ERI,2009,Refugee population by country or territory of origin,SM.POP.REFG.OR,209164
Eritrea,ERI,2008,Refugee population by country or territory of origin,SM.POP.REFG.OR,186392
Eritrea,ERI,2007,Refugee population by country or territory of origin,SM.POP.REFG.OR,208747
Eritrea,ERI,2006,Refugee population by country or territory of origin,SM.POP.REFG.OR,193738
Eritrea,ERI,2005,Refugee population by country or territory of origin,SM.POP.REFG.OR,144062
Eritrea,ERI,2004,Refugee population by country or territory of origin,SM.POP.REFG.OR,131108
Eritrea,ERI,2003,Refugee population by country or territory of origin,SM.POP.REFG.OR,124111
Eritrea,ERI,2002,Refugee population by country or territory of origin,SM.POP.REFG.OR,318167
Eritrea,ERI,2001,Refugee population by country or territory of origin,SM.POP.REFG.OR,333222
Eritrea,ERI,2000,Refugee population by country or territory of origin,SM.POP.REFG.OR,376847
Eritrea,ERI,1999,Refugee population by country or territory of origin,SM.POP.REFG.OR,347134
Eritrea,ERI,1998,Refugee population by country or territory of origin,SM.POP.REFG.OR,346779
Eritrea,ERI,1997,Refugee population by country or territory of origin,SM.POP.REFG.OR,319076
Eritrea,ERI,1996,Refugee population by country or territory of origin,SM.POP.REFG.OR,332222
Eritrea,ERI,1995,Refugee population by country or territory of origin,SM.POP.REFG.OR,286711
Eritrea,ERI,1994,Refugee population by country or territory of origin,SM.POP.REFG.OR,422432
Eritrea,ERI,1993,Refugee population by country or territory of origin,SM.POP.REFG.OR,427208
Eritrea,ERI,1992,Refugee population by country or territory of origin,SM.POP.REFG.OR,503200
Eritrea,ERI,1991,Refugee population by country or territory of origin,SM.POP.REFG.OR,500633
Eritrea,ERI,1990,Refugee population by country or territory of origin,SM.POP.REFG.OR,43
Eritrea,ERI,1989,Refugee population by country or territory of origin,SM.POP.REFG.OR,43
Eritrea,ERI,1988,Refugee population by country or territory of origin,SM.POP.REFG.OR,133
Eritrea,ERI,1987,Refugee population by country or territory of origin,SM.POP.REFG.OR,167
Eritrea,ERI,1986,Refugee population by country or territory of origin,SM.POP.REFG.OR,177
Eritrea,ERI,1985,Refugee population by country or territory of origin,SM.POP.REFG.OR,1385
Eritrea,ERI,1984,Refugee population by country or territory of origin,SM.POP.REFG.OR,1385
Eritrea,ERI,1983,Refugee population by country or territory of origin,SM.POP.REFG.OR,1385
Eritrea,ERI,1982,Refugee population by country or territory of origin,SM.POP.REFG.OR,1585
Eritrea,ERI,1981,Refugee population by country or territory of origin,SM.POP.REFG.OR,1542
Eritrea,ERI,1980,Refugee population by country or territory of origin,SM.POP.REFG.OR,542
Eritrea,ERI,1979,Refugee population by country or territory of origin,SM.POP.REFG.OR,400
Eritrea,ERI,2015,"International migrant stock, total",SM.POP.TOTL,15941
