Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Rwanda,RWA,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,310.016
Rwanda,RWA,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,311.182
Rwanda,RWA,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,309.222
Rwanda,RWA,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,314.474
Rwanda,RWA,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,320.689
Rwanda,RWA,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,330.864
Rwanda,RWA,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,338.011
Rwanda,RWA,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,354.734
Rwanda,RWA,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,377.789
Rwanda,RWA,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,413.441
Rwanda,RWA,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,441.741
Rwanda,RWA,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,462.487
Rwanda,RWA,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,504.692
Rwanda,RWA,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,585.864
Rwanda,RWA,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,596.525
Rwanda,RWA,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,586.261
Rwanda,RWA,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,617.016
Rwanda,RWA,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,999.942
Rwanda,RWA,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,631.447
Rwanda,RWA,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,594.41
Rwanda,RWA,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,552.027
Rwanda,RWA,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,510.083
Rwanda,RWA,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,457.086
Rwanda,RWA,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,439.02
Rwanda,RWA,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,425.201
Rwanda,RWA,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,406.059
Rwanda,RWA,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,389.914
Rwanda,RWA,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,374.874
Rwanda,RWA,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,363.178
Rwanda,RWA,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,352.791
Rwanda,RWA,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,354.974
Rwanda,RWA,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,358.679
Rwanda,RWA,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,361.27
Rwanda,RWA,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,364.093
Rwanda,RWA,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,367.328
Rwanda,RWA,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,367.198
Rwanda,RWA,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,367.587
Rwanda,RWA,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,363.525
Rwanda,RWA,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,360.22
Rwanda,RWA,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,357.897
Rwanda,RWA,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,357.119
Rwanda,RWA,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,354.145
Rwanda,RWA,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,354.397
Rwanda,RWA,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,353.185
Rwanda,RWA,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,349.554
Rwanda,RWA,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,351.695
Rwanda,RWA,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,350.871
Rwanda,RWA,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,354.103
Rwanda,RWA,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,450.8
Rwanda,RWA,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,353.194
Rwanda,RWA,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,356.597
Rwanda,RWA,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,360.005
Rwanda,RWA,2021,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.976
Rwanda,RWA,2020,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,30.309
Rwanda,RWA,2019,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,30.776
Rwanda,RWA,2018,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.158
Rwanda,RWA,2017,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.399
Rwanda,RWA,2016,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.659
Rwanda,RWA,2015,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.833
Rwanda,RWA,2014,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.085
Rwanda,RWA,2013,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.407
Rwanda,RWA,2012,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.818
Rwanda,RWA,2011,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,33.658
Rwanda,RWA,2010,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.836
Rwanda,RWA,2009,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,35.936
Rwanda,RWA,2008,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.979
Rwanda,RWA,2007,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,38.005
Rwanda,RWA,2006,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,38.825
Rwanda,RWA,2005,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,39.462
Rwanda,RWA,2004,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,39.889
Rwanda,RWA,2003,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.146
Rwanda,RWA,2002,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.388
Rwanda,RWA,2001,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.765
Rwanda,RWA,2000,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.923
Rwanda,RWA,1999,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.103
Rwanda,RWA,1998,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.208
Rwanda,RWA,1997,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.058
Rwanda,RWA,1996,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.05
Rwanda,RWA,1995,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.012
Rwanda,RWA,1994,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.452
Rwanda,RWA,1993,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.054
Rwanda,RWA,1992,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.442
Rwanda,RWA,1991,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,43.037
Rwanda,RWA,1990,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.25
Rwanda,RWA,1989,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.662
Rwanda,RWA,1988,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,46.844
Rwanda,RWA,1987,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.817
Rwanda,RWA,1986,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.591
Rwanda,RWA,1985,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.508
Rwanda,RWA,1984,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,50.643
Rwanda,RWA,1983,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.502
Rwanda,RWA,1982,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,52.063
Rwanda,RWA,1981,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,52.327
Rwanda,RWA,1980,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,52.182
Rwanda,RWA,1979,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,52.064
Rwanda,RWA,1978,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.569
Rwanda,RWA,1977,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.233
Rwanda,RWA,1976,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,50.936
Rwanda,RWA,1975,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,50.408
Rwanda,RWA,1974,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,50.126
Rwanda,RWA,1973,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.817
Rwanda,RWA,1972,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.427
Rwanda,RWA,1971,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.107
Rwanda,RWA,1970,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.797
Rwanda,RWA,1969,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.337
Rwanda,RWA,1968,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.841
Rwanda,RWA,1967,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.444
Rwanda,RWA,1966,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.276
Rwanda,RWA,1965,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.501
Rwanda,RWA,1964,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.039
Rwanda,RWA,1963,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.877
Rwanda,RWA,1962,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.845
Rwanda,RWA,1961,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,50.816
Rwanda,RWA,1960,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.657
Rwanda,RWA,2021,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.28
Rwanda,RWA,2020,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.998
Rwanda,RWA,2019,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.137
Rwanda,RWA,2018,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.227
Rwanda,RWA,2017,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.367
Rwanda,RWA,2016,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.49
Rwanda,RWA,2015,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.724
Rwanda,RWA,2014,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.953
Rwanda,RWA,2013,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.285
Rwanda,RWA,2012,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.604
Rwanda,RWA,2011,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.814
Rwanda,RWA,2010,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.068
Rwanda,RWA,2009,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.284
Rwanda,RWA,2008,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.64
Rwanda,RWA,2007,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.186
Rwanda,RWA,2006,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.803
Rwanda,RWA,2005,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.546
Rwanda,RWA,2004,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.546
Rwanda,RWA,2003,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.791
Rwanda,RWA,2002,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.926
Rwanda,RWA,2001,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.833
Rwanda,RWA,2000,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.774
Rwanda,RWA,1999,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.121
Rwanda,RWA,1998,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.779
Rwanda,RWA,1997,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.637
Rwanda,RWA,1996,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.68
Rwanda,RWA,1995,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.369
Rwanda,RWA,1994,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,103.534
Rwanda,RWA,1993,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.436
Rwanda,RWA,1992,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.877
Rwanda,RWA,1991,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.453
Rwanda,RWA,1990,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.403
Rwanda,RWA,1989,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.554
Rwanda,RWA,1988,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.328
Rwanda,RWA,1987,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.281
Rwanda,RWA,1986,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.431
Rwanda,RWA,1985,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.649
Rwanda,RWA,1984,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.982
Rwanda,RWA,1983,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.427
Rwanda,RWA,1982,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.063
Rwanda,RWA,1981,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.073
Rwanda,RWA,1980,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.199
Rwanda,RWA,1979,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.211
Rwanda,RWA,1978,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.065
Rwanda,RWA,1977,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.543
Rwanda,RWA,1976,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.591
Rwanda,RWA,1975,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.422
Rwanda,RWA,1974,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.926
Rwanda,RWA,1973,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.414
Rwanda,RWA,1972,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.93
Rwanda,RWA,1971,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.628
Rwanda,RWA,1970,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.352
Rwanda,RWA,1969,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.112
Rwanda,RWA,1968,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.833
Rwanda,RWA,1967,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.603
Rwanda,RWA,1966,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.591
Rwanda,RWA,1965,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.619
Rwanda,RWA,1964,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.786
Rwanda,RWA,1963,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.578
Rwanda,RWA,1962,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.301
Rwanda,RWA,1961,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.693
Rwanda,RWA,1960,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.195
Rwanda,RWA,2020,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,58.4
Rwanda,RWA,2015,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,47.5
Rwanda,RWA,2011,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,44.5
Rwanda,RWA,2010,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,45.1
Rwanda,RWA,2008,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,27.4
Rwanda,RWA,2005,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,10.3
Rwanda,RWA,2000,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,5.7
Rwanda,RWA,1992,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,12.9
Rwanda,RWA,1983,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,0.9
Rwanda,RWA,2020,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,64.1
Rwanda,RWA,2015,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,53.2
Rwanda,RWA,2011,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,51.6
Rwanda,RWA,2010,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,51.6
Rwanda,RWA,2008,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,36.4
Rwanda,RWA,2005,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,17.4
Rwanda,RWA,2000,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,13.2
Rwanda,RWA,1992,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,21.2
Rwanda,RWA,1983,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,11
Rwanda,RWA,2021,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,26.7
Rwanda,RWA,2020,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,27.4
Rwanda,RWA,2019,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,28.1
Rwanda,RWA,2018,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,28.9
Rwanda,RWA,2017,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,29.7
Rwanda,RWA,2016,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,30.5
Rwanda,RWA,2015,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,31.4
Rwanda,RWA,2014,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.4
Rwanda,RWA,2013,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,33.7
Rwanda,RWA,2012,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,35.3
Rwanda,RWA,2011,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,37
Rwanda,RWA,2010,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,40
Rwanda,RWA,2009,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,42.8
Rwanda,RWA,2008,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,45.8
Rwanda,RWA,2007,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,49.8
Rwanda,RWA,2006,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,54.6
Rwanda,RWA,2005,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,60.4
Rwanda,RWA,2004,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,67.4
Rwanda,RWA,2003,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,75.5
Rwanda,RWA,2002,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,84.1
Rwanda,RWA,2001,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,93.5
Rwanda,RWA,2000,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,102.7
Rwanda,RWA,1999,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,110.8
Rwanda,RWA,1998,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,117.2
Rwanda,RWA,1997,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,121.5
Rwanda,RWA,1996,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,123.4
Rwanda,RWA,1995,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,122
Rwanda,RWA,1994,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,182.5
Rwanda,RWA,1993,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,105.7
Rwanda,RWA,1992,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,97.3
Rwanda,RWA,1991,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,90.1
Rwanda,RWA,1990,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,85
Rwanda,RWA,1989,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,82.8
Rwanda,RWA,1988,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,83.4
Rwanda,RWA,1987,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,85.3
Rwanda,RWA,1986,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,87.6
Rwanda,RWA,1985,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,90.4
Rwanda,RWA,1984,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,93.9
Rwanda,RWA,1983,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,97.9
Rwanda,RWA,1982,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,103.6
Rwanda,RWA,1981,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,111.4
Rwanda,RWA,1980,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,120
Rwanda,RWA,1979,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,128.2
Rwanda,RWA,1978,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,134.7
Rwanda,RWA,1977,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,137.9
Rwanda,RWA,1976,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,137.8
Rwanda,RWA,1975,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,135.2
Rwanda,RWA,1974,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,131.8
Rwanda,RWA,1973,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,128.1
Rwanda,RWA,1972,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,125.2
Rwanda,RWA,1971,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,123.3
Rwanda,RWA,1970,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,121.6
Rwanda,RWA,1969,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,119.8
Rwanda,RWA,1968,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,118.1
Rwanda,RWA,1967,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,116.6
Rwanda,RWA,1966,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,115.7
Rwanda,RWA,1965,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,115.3
Rwanda,RWA,1964,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,115.3
Rwanda,RWA,1963,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,115.8
Rwanda,RWA,1962,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,116.8
Rwanda,RWA,1961,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,118.7
Rwanda,RWA,1960,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,121.3
Rwanda,RWA,2021,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.7
Rwanda,RWA,2020,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.4
