Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Ethiopia,ETH,2019,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",SH.STA.MALN.Q5.ZS,11.5
Ethiopia,ETH,2016,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",SH.STA.MALN.Q5.ZS,14.4
Ethiopia,ETH,2011,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",SH.STA.MALN.Q5.ZS,15.1
Ethiopia,ETH,2005,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",SH.STA.MALN.Q5.ZS,25.2
Ethiopia,ETH,2000,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",SH.STA.MALN.Q5.ZS,30.1
Ethiopia,ETH,2019,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.MLN3.Q1.ZS,10.4
Ethiopia,ETH,2016,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.MLN3.Q1.ZS,10.5
Ethiopia,ETH,2011,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.MLN3.Q1.ZS,12
Ethiopia,ETH,2005,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.MLN3.Q1.ZS,13.5
Ethiopia,ETH,2000,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.MLN3.Q1.ZS,18.8
Ethiopia,ETH,2019,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",SH.STA.MLN3.Q2.ZS,5.9
Ethiopia,ETH,2016,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",SH.STA.MLN3.Q2.ZS,8.3
Ethiopia,ETH,2011,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",SH.STA.MLN3.Q2.ZS,11.1
Ethiopia,ETH,2005,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",SH.STA.MLN3.Q2.ZS,14.9
Ethiopia,ETH,2000,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",SH.STA.MLN3.Q2.ZS,19.1
Ethiopia,ETH,2019,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",SH.STA.MLN3.Q3.ZS,4.4
Ethiopia,ETH,2016,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",SH.STA.MLN3.Q3.ZS,6.2
Ethiopia,ETH,2011,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",SH.STA.MLN3.Q3.ZS,8.7
Ethiopia,ETH,2005,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",SH.STA.MLN3.Q3.ZS,11.1
Ethiopia,ETH,2000,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",SH.STA.MLN3.Q3.ZS,17.7
Ethiopia,ETH,2019,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",SH.STA.MLN3.Q4.ZS,5.5
Ethiopia,ETH,2016,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",SH.STA.MLN3.Q4.ZS,4.1
Ethiopia,ETH,2011,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",SH.STA.MLN3.Q4.ZS,5.9
Ethiopia,ETH,2005,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",SH.STA.MLN3.Q4.ZS,9.1
Ethiopia,ETH,2000,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",SH.STA.MLN3.Q4.ZS,15.2
Ethiopia,ETH,2019,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",SH.STA.MLN3.Q5.ZS,2.3
Ethiopia,ETH,2016,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",SH.STA.MLN3.Q5.ZS,3.7
Ethiopia,ETH,2011,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",SH.STA.MLN3.Q5.ZS,4.9
Ethiopia,ETH,2005,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",SH.STA.MLN3.Q5.ZS,6.8
Ethiopia,ETH,2000,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",SH.STA.MLN3.Q5.ZS,8.3
Ethiopia,ETH,2016,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)",SH.STA.ORHF.Q1.ZS,55.8
Ethiopia,ETH,2011,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)",SH.STA.ORHF.Q1.ZS,65.2
Ethiopia,ETH,2005,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)",SH.STA.ORHF.Q1.ZS,76.1
Ethiopia,ETH,2000,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)",SH.STA.ORHF.Q1.ZS,55.5
Ethiopia,ETH,2016,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2",SH.STA.ORHF.Q2.ZS,55.5
Ethiopia,ETH,2011,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2",SH.STA.ORHF.Q2.ZS,66.7
Ethiopia,ETH,2005,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2",SH.STA.ORHF.Q2.ZS,72.1
Ethiopia,ETH,2000,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2",SH.STA.ORHF.Q2.ZS,61.1
Ethiopia,ETH,2016,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3",SH.STA.ORHF.Q3.ZS,53.1
Ethiopia,ETH,2011,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3",SH.STA.ORHF.Q3.ZS,60.7
Ethiopia,ETH,2005,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3",SH.STA.ORHF.Q3.ZS,64.9
Ethiopia,ETH,2000,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3",SH.STA.ORHF.Q3.ZS,55
Ethiopia,ETH,2016,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4",SH.STA.ORHF.Q4.ZS,57.5
Ethiopia,ETH,2011,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4",SH.STA.ORHF.Q4.ZS,58.8
Ethiopia,ETH,2005,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4",SH.STA.ORHF.Q4.ZS,65.7
Ethiopia,ETH,2000,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4",SH.STA.ORHF.Q4.ZS,55.9
Ethiopia,ETH,2016,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)",SH.STA.ORHF.Q5.ZS,42
Ethiopia,ETH,2011,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)",SH.STA.ORHF.Q5.ZS,42.5
Ethiopia,ETH,2005,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)",SH.STA.ORHF.Q5.ZS,44.8
Ethiopia,ETH,2000,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)",SH.STA.ORHF.Q5.ZS,43.3
Ethiopia,ETH,2016,Knowledge of diarrhea care (% of mothers): Q1 (lowest),SH.STA.ORHK.Q1.ZS,59.5
Ethiopia,ETH,2011,Knowledge of diarrhea care (% of mothers): Q1 (lowest),SH.STA.ORHK.Q1.ZS,53.9
Ethiopia,ETH,2005,Knowledge of diarrhea care (% of mothers): Q1 (lowest),SH.STA.ORHK.Q1.ZS,40.8
Ethiopia,ETH,2000,Knowledge of diarrhea care (% of mothers): Q1 (lowest),SH.STA.ORHK.Q1.ZS,58.4
Ethiopia,ETH,2016,Knowledge of diarrhea care (% of mothers): Q2,SH.STA.ORHK.Q2.ZS,57
Ethiopia,ETH,2011,Knowledge of diarrhea care (% of mothers): Q2,SH.STA.ORHK.Q2.ZS,58.5
Ethiopia,ETH,2005,Knowledge of diarrhea care (% of mothers): Q2,SH.STA.ORHK.Q2.ZS,38.9
Ethiopia,ETH,2000,Knowledge of diarrhea care (% of mothers): Q2,SH.STA.ORHK.Q2.ZS,57.2
Ethiopia,ETH,2016,Knowledge of diarrhea care (% of mothers): Q3,SH.STA.ORHK.Q3.ZS,59.4
Ethiopia,ETH,2011,Knowledge of diarrhea care (% of mothers): Q3,SH.STA.ORHK.Q3.ZS,58.7
Ethiopia,ETH,2005,Knowledge of diarrhea care (% of mothers): Q3,SH.STA.ORHK.Q3.ZS,41.8
Ethiopia,ETH,2000,Knowledge of diarrhea care (% of mothers): Q3,SH.STA.ORHK.Q3.ZS,60.8
Ethiopia,ETH,2016,Knowledge of diarrhea care (% of mothers): Q4,SH.STA.ORHK.Q4.ZS,68.3
Ethiopia,ETH,2011,Knowledge of diarrhea care (% of mothers): Q4,SH.STA.ORHK.Q4.ZS,67.8
Ethiopia,ETH,2005,Knowledge of diarrhea care (% of mothers): Q4,SH.STA.ORHK.Q4.ZS,42.7
Ethiopia,ETH,2000,Knowledge of diarrhea care (% of mothers): Q4,SH.STA.ORHK.Q4.ZS,68.6
Ethiopia,ETH,2016,Knowledge of diarrhea care (% of mothers): Q5 (highest),SH.STA.ORHK.Q5.ZS,85.6
Ethiopia,ETH,2011,Knowledge of diarrhea care (% of mothers): Q5 (highest),SH.STA.ORHK.Q5.ZS,88.4
Ethiopia,ETH,2005,Knowledge of diarrhea care (% of mothers): Q5 (highest),SH.STA.ORHK.Q5.ZS,72.6
Ethiopia,ETH,2000,Knowledge of diarrhea care (% of mothers): Q5 (highest),SH.STA.ORHK.Q5.ZS,85.3
Ethiopia,ETH,2016,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest),SH.STA.ORHS.Q1ZS,33.5
Ethiopia,ETH,2011,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest),SH.STA.ORHS.Q1ZS,21.8
Ethiopia,ETH,2005,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest),SH.STA.ORHS.Q1ZS,19.3
Ethiopia,ETH,2000,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest),SH.STA.ORHS.Q1ZS,11.1
Ethiopia,ETH,2016,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2,SH.STA.ORHS.Q2ZS,36.3
Ethiopia,ETH,2011,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2,SH.STA.ORHS.Q2ZS,24.6
Ethiopia,ETH,2005,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2,SH.STA.ORHS.Q2ZS,22.2
Ethiopia,ETH,2000,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2,SH.STA.ORHS.Q2ZS,13.6
Ethiopia,ETH,2016,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3,SH.STA.ORHS.Q3ZS,39.9
Ethiopia,ETH,2011,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3,SH.STA.ORHS.Q3ZS,33.4
Ethiopia,ETH,2005,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3,SH.STA.ORHS.Q3ZS,28.4
Ethiopia,ETH,2000,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3,SH.STA.ORHS.Q3ZS,14.9
Ethiopia,ETH,2016,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4,SH.STA.ORHS.Q4ZS,33.2
Ethiopia,ETH,2011,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4,SH.STA.ORHS.Q4ZS,31.4
Ethiopia,ETH,2005,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4,SH.STA.ORHS.Q4ZS,28.4
Ethiopia,ETH,2000,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4,SH.STA.ORHS.Q4ZS,19.7
Ethiopia,ETH,2016,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest),SH.STA.ORHS.Q5ZS,52
Ethiopia,ETH,2011,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest),SH.STA.ORHS.Q5ZS,52.4
Ethiopia,ETH,2005,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest),SH.STA.ORHS.Q5ZS,48.7
Ethiopia,ETH,2000,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest),SH.STA.ORHS.Q5ZS,43.3
Ethiopia,ETH,2019,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.STN3.Q1.ZS,17.2
Ethiopia,ETH,2016,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.STN3.Q1.ZS,22.6
Ethiopia,ETH,2011,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.STN3.Q1.ZS,25.5
Ethiopia,ETH,2005,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.STN3.Q1.ZS,30
Ethiopia,ETH,2000,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.STN3.Q1.ZS,33.7
Ethiopia,ETH,2019,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",SH.STA.STN3.Q2.ZS,13.9
Ethiopia,ETH,2016,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",SH.STA.STN3.Q2.ZS,20.4
Ethiopia,ETH,2011,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",SH.STA.STN3.Q2.ZS,23.1
Ethiopia,ETH,2005,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",SH.STA.STN3.Q2.ZS,32.3
Ethiopia,ETH,2000,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",SH.STA.STN3.Q2.ZS,33.5
Ethiopia,ETH,2019,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",SH.STA.STN3.Q3.ZS,14
Ethiopia,ETH,2016,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",SH.STA.STN3.Q3.ZS,16.4
Ethiopia,ETH,2011,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",SH.STA.STN3.Q3.ZS,21.8
Ethiopia,ETH,2005,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",SH.STA.STN3.Q3.ZS,30.2
Ethiopia,ETH,2000,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",SH.STA.STN3.Q3.ZS,34.6
Ethiopia,ETH,2019,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",SH.STA.STN3.Q4.ZS,10.9
Ethiopia,ETH,2016,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",SH.STA.STN3.Q4.ZS,15.3
Ethiopia,ETH,2011,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",SH.STA.STN3.Q4.ZS,17.4
Ethiopia,ETH,2005,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",SH.STA.STN3.Q4.ZS,25.7
Ethiopia,ETH,2000,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",SH.STA.STN3.Q4.ZS,31.3
Ethiopia,ETH,2019,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.STN3.Q5.ZS,4.7
Ethiopia,ETH,2016,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.STN3.Q5.ZS,9.6
Ethiopia,ETH,2011,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.STN3.Q5.ZS,12
Ethiopia,ETH,2005,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.STN3.Q5.ZS,20.1
Ethiopia,ETH,2000,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.STN3.Q5.ZS,23.7
Ethiopia,ETH,2019,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,43.3
Ethiopia,ETH,2016,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,44.6
Ethiopia,ETH,2011,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,49.2
Ethiopia,ETH,2005,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,52.3
Ethiopia,ETH,2000,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,60.6
Ethiopia,ETH,2019,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,38.6
Ethiopia,ETH,2016,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,42.8
Ethiopia,ETH,2011,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,47.7
Ethiopia,ETH,2005,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,55.3
Ethiopia,ETH,2000,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,59.9
Ethiopia,ETH,2019,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,42.2
Ethiopia,ETH,2016,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,37.9
Ethiopia,ETH,2011,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,45.6
Ethiopia,ETH,2005,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,52.3
Ethiopia,ETH,2000,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,60.4
Ethiopia,ETH,2019,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,35.2
Ethiopia,ETH,2016,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,35.4
Ethiopia,ETH,2011,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,45
Ethiopia,ETH,2005,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,51.4
Ethiopia,ETH,2000,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,56.7
Ethiopia,ETH,2019,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,22.6
Ethiopia,ETH,2016,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,25.6
Ethiopia,ETH,2011,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,29.7
Ethiopia,ETH,2005,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,39.6
Ethiopia,ETH,2000,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,48.5
Ethiopia,ETH,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.WAST.Q1.ZS,11.7
Ethiopia,ETH,2016,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.WAST.Q1.ZS,13.7
Ethiopia,ETH,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.WAST.Q1.ZS,12.1
Ethiopia,ETH,2005,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.WAST.Q1.ZS,15.4
Ethiopia,ETH,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.WAST.Q1.ZS,12.1
Ethiopia,ETH,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,6.9
Ethiopia,ETH,2016,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,9.4
Ethiopia,ETH,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,12.3
Ethiopia,ETH,2005,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,15.2
Ethiopia,ETH,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,12.8
Ethiopia,ETH,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,5.1
Ethiopia,ETH,2016,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,10.5
Ethiopia,ETH,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,9.4
Ethiopia,ETH,2005,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,12
Ethiopia,ETH,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,13.1
Ethiopia,ETH,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,6.2
Ethiopia,ETH,2016,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,7.2
Ethiopia,ETH,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,7.7
Ethiopia,ETH,2005,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,8.7
Ethiopia,ETH,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,13.2
Ethiopia,ETH,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,3.9
Ethiopia,ETH,2016,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,7.3
Ethiopia,ETH,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,5.1
Ethiopia,ETH,2005,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,8.3
Ethiopia,ETH,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,8.7
Ethiopia,ETH,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,2.7
Ethiopia,ETH,2016,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,4.1
Ethiopia,ETH,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,3.3
Ethiopia,ETH,2005,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,5.7
Ethiopia,ETH,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,3.7
Ethiopia,ETH,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,1.1
Ethiopia,ETH,2016,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,2.7
Ethiopia,ETH,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,4.1
Ethiopia,ETH,2005,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,6.1
Ethiopia,ETH,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,3.9
Ethiopia,ETH,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,0.5
Ethiopia,ETH,2016,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.9
Ethiopia,ETH,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.5
Ethiopia,ETH,2005,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,4.3
Ethiopia,ETH,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,3.8
Ethiopia,ETH,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,0.6
Ethiopia,ETH,2016,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2
Ethiopia,ETH,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.1
Ethiopia,ETH,2005,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.3
Ethiopia,ETH,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,4
Ethiopia,ETH,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,0.6
Ethiopia,ETH,2016,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,2.4
Ethiopia,ETH,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,1.6
Ethiopia,ETH,2005,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,3.1
Ethiopia,ETH,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,2.5
Ethiopia,ETH,2016,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,29.9
Ethiopia,ETH,2011,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,21.9
Ethiopia,ETH,2005,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,17.1
Ethiopia,ETH,2000,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,12.5
Ethiopia,ETH,2016,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,37.3
Ethiopia,ETH,2011,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,28.3
Ethiopia,ETH,2005,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,23.2
Ethiopia,ETH,2000,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,13
Ethiopia,ETH,2016,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,40.4
Ethiopia,ETH,2011,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,29.8
Ethiopia,ETH,2005,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,26.7
Ethiopia,ETH,2000,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,12.5
Ethiopia,ETH,2016,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,46.5
Ethiopia,ETH,2011,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,35
Ethiopia,ETH,2005,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,32.1
Ethiopia,ETH,2000,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,15.9
